date,ticker,adjusted
2024-09-06,BHP,49.97313690185547
2024-09-09,BHP,50.35238265991211
2024-09-10,BHP,49.905067443847656
2024-09-11,BHP,51.35398864746094
2024-09-12,BHP,52.20000076293945
2024-09-13,BHP,52.88999938964844
2024-09-16,BHP,53.540000915527344
2024-09-17,BHP,53.45000076293945
2024-09-18,BHP,53.04999923706055
2024-09-19,BHP,55.189998626708984
2024-09-20,BHP,53.790000915527344
2024-09-23,BHP,54.59000015258789
2024-09-24,BHP,57.349998474121094
2024-09-25,BHP,57.72999954223633
2024-09-26,BHP,60.90999984741211
2024-09-27,BHP,62.0099983215332
2024-09-03,BIDU,83.41000366210938
2024-09-04,BIDU,82.37999725341797
2024-09-05,BIDU,82.80999755859375
2024-09-06,BIDU,81.01000213623047
2024-09-09,BIDU,81.62999725341797
2024-09-10,BIDU,82.05000305175781
2024-09-11,BIDU,83.94999694824219
2024-09-12,BIDU,84.06999969482422
2024-09-13,BIDU,83.6500015258789
2024-09-16,BIDU,84.08000183105469
2024-09-17,BIDU,85.38999938964844
2024-09-18,BIDU,84.66999816894531
2024-09-19,BIDU,87.0199966430664
2024-09-20,BIDU,86.23999786376953
2024-09-23,BIDU,88.27999877929688
2024-09-24,BIDU,94.80999755859375
2024-09-25,BIDU,94.01000213623047
2024-09-26,BIDU,102.55999755859375
2024-09-27,BIDU,105.16999816894531
2024-09-03,BIG,0.5300999879837036
2024-09-04,BIG,0.5109999775886536
2024-09-05,BIG,0.4553000032901764
2024-09-06,BIG,0.4968000054359436
2024-09-09,BIG,0.4968000054359436
2024-09-10,BIG,0.10830000042915344
2024-09-11,BIG,0.08049999922513962
2024-09-12,BIG,0.06870000064373016
2024-09-13,BIG,0.09000000357627869
2024-09-16,BIG,0.08900000154972076
2024-09-17,BIG,0.08699999749660492
2024-09-18,BIG,0.08799999952316284
2024-09-19,BIG,0.11500000208616257
2024-09-20,BIG,0.10300000011920929
2024-09-23,BIG,0.09825000166893005
2024-09-24,BIG,0.10499999672174454
2024-09-25,BIG,0.12099999934434891
2024-09-26,BIG,0.12404999881982803
2024-09-27,BIG,0.11309999972581863
2024-09-03,BILL,52.75
2024-09-04,BILL,54.689998626708984
2024-09-05,BILL,56.02000045776367
2024-09-06,BILL,55.060001373291016
2024-09-09,BILL,53.939998626708984
2024-09-10,BILL,53.34000015258789
2024-09-11,BILL,52.2400016784668
2024-09-12,BILL,51.84000015258789
2024-09-13,BILL,51.90999984741211
2024-09-16,BILL,50.75
2024-09-17,BILL,50.619998931884766
2024-09-18,BILL,51.65999984741211
2024-09-19,BILL,54.7599983215332
2024-09-20,BILL,54.2599983215332
2024-09-23,BILL,52.650001525878906
2024-09-24,BILL,52.88999938964844
2024-09-25,BILL,52.16999816894531
2024-09-26,BILL,52.9900016784668
2024-09-27,BILL,53.18000030517578
2024-09-03,BIOA,
2024-09-04,BIOA,
2024-09-05,BIOA,
2024-09-06,BIOA,
2024-09-09,BIOA,
2024-09-10,BIOA,
2024-09-11,BIOA,
2024-09-12,BIOA,
2024-09-13,BIOA,
2024-09-16,BIOA,
2024-09-17,BIOA,
2024-09-18,BIOA,
2024-09-19,BIOA,
2024-09-20,BIOA,
2024-09-23,BIOA,
2024-09-24,BIOA,
2024-09-25,BIOA,
2024-09-26,BIOA,18.309999465942383
2024-09-27,BIOA,21.0
2024-09-03,BIOX,10.59000015258789
2024-09-04,BIOX,10.630000114440918
2024-09-05,BIOX,10.359999656677246
2024-09-06,BIOX,10.100000381469727
2024-09-09,BIOX,9.989999771118164
2024-09-10,BIOX,8.649999618530273
2024-09-11,BIOX,8.550000190734863
2024-09-12,BIOX,8.600000381469727
2024-09-13,BIOX,8.5600004196167
2024-09-16,BIOX,8.600000381469727
2024-09-17,BIOX,8.479999542236328
2024-09-18,BIOX,8.430000305175781
2024-09-19,BIOX,8.550000190734863
2024-09-20,BIOX,8.239999771118164
2024-09-23,BIOX,8.09000015258789
2024-09-24,BIOX,8.119999885559082
2024-09-25,BIOX,7.849999904632568
2024-09-26,BIOX,7.96999979019165
2024-09-27,BIOX,7.849999904632568
2024-09-03,BIRK,49.849998474121094
2024-09-04,BIRK,48.209999084472656
2024-09-05,BIRK,47.5
2024-09-06,BIRK,45.40999984741211
2024-09-09,BIRK,44.58000183105469
2024-09-10,BIRK,43.880001068115234
2024-09-11,BIRK,44.790000915527344
2024-09-12,BIRK,46.43000030517578
2024-09-13,BIRK,46.2400016784668
2024-09-16,BIRK,48.2400016784668
2024-09-17,BIRK,48.2400016784668
2024-09-18,BIRK,48.2400016784668
2024-09-19,BIRK,47.86000061035156
2024-09-20,BIRK,47.83000183105469
2024-09-23,BIRK,49.16999816894531
2024-09-24,BIRK,50.16999816894531
2024-09-25,BIRK,49.349998474121094
2024-09-26,BIRK,49.83000183105469
2024-09-27,BIRK,49.25
2024-09-03,BJK,40.56999969482422
2024-09-04,BJK,40.91999816894531
2024-09-05,BJK,41.06999969482422
2024-09-06,BJK,40.459999084472656
2024-09-09,BJK,41.040000915527344
2024-09-10,BJK,41.099998474121094
2024-09-11,BJK,41.16999816894531
2024-09-12,BJK,41.47999954223633
2024-09-13,BJK,41.849998474121094
2024-09-16,BJK,42.16999816894531
2024-09-17,BJK,42.52000045776367
2024-09-18,BJK,42.40999984741211
2024-09-19,BJK,43.099998474121094
2024-09-20,BJK,42.689998626708984
2024-09-23,BJK,42.849998474121094
2024-09-24,BJK,43.209999084472656
2024-09-25,BJK,42.95000076293945
2024-09-26,BJK,44.459999084472656
2024-09-27,BJK,45.0
2024-09-03,BJRI,29.81999969482422
2024-09-04,BJRI,30.1299991607666
2024-09-05,BJRI,29.649999618530273
2024-09-06,BJRI,29.520000457763672
2024-09-09,BJRI,29.100000381469727
2024-09-10,BJRI,28.389999389648438
2024-09-11,BJRI,28.709999084472656
2024-09-12,BJRI,29.6299991607666
2024-09-13,BJRI,30.989999771118164
2024-09-16,BJRI,31.3700008392334
2024-09-17,BJRI,32.25
2024-09-18,BJRI,31.670000076293945
2024-09-19,BJRI,33.20000076293945
2024-09-20,BJRI,32.83000183105469
2024-09-23,BJRI,31.920000076293945
2024-09-24,BJRI,32.380001068115234
2024-09-25,BJRI,32.38999938964844
2024-09-26,BJRI,32.400001525878906
2024-09-27,BJRI,31.969999313354492
2024-09-03,BKNG,3804.956298828125
2024-09-04,BKNG,3790.419921875
2024-09-05,BKNG,3773.1298828125
2024-09-06,BKNG,3731.35009765625
2024-09-09,BKNG,3802.889892578125
2024-09-10,BKNG,3834.820068359375
2024-09-11,BKNG,3827.469970703125
2024-09-12,BKNG,3870.699951171875
2024-09-13,BKNG,3932.590087890625
2024-09-16,BKNG,3979.0
2024-09-17,BKNG,4042.429931640625
2024-09-18,BKNG,4028.300048828125
2024-09-19,BKNG,4017.510009765625
2024-09-20,BKNG,4064.010009765625
2024-09-23,BKNG,4097.080078125
2024-09-24,BKNG,4177.56005859375
2024-09-25,BKNG,4175.7001953125
2024-09-26,BKNG,4268.93994140625
2024-09-27,BKNG,4248.10009765625
2024-09-03,BKR,33.9900016784668
2024-09-04,BKR,34.060001373291016
2024-09-05,BKR,34.11000061035156
2024-09-06,BKR,33.939998626708984
2024-09-09,BKR,33.689998626708984
2024-09-10,BKR,33.16999816894531
2024-09-11,BKR,32.93000030517578
2024-09-12,BKR,33.290000915527344
2024-09-13,BKR,33.400001525878906
2024-09-16,BKR,33.97999954223633
2024-09-17,BKR,34.72999954223633
2024-09-18,BKR,34.66999816894531
2024-09-19,BKR,36.36000061035156
2024-09-20,BKR,36.040000915527344
2024-09-23,BKR,36.45000076293945
2024-09-24,BKR,36.34000015258789
2024-09-25,BKR,36.04999923706055
2024-09-26,BKR,34.77000045776367
2024-09-27,BKR,36.18000030517578
2024-09-03,BKV,
2024-09-04,BKV,
2024-09-05,BKV,
2024-09-06,BKV,
2024-09-09,BKV,
2024-09-10,BKV,
2024-09-11,BKV,
2024-09-12,BKV,
2024-09-13,BKV,
2024-09-16,BKV,
2024-09-17,BKV,
2024-09-18,BKV,
2024-09-19,BKV,
2024-09-20,BKV,
2024-09-23,BKV,
2024-09-24,BKV,
2024-09-25,BKV,
2024-09-26,BKV,18.0
2024-09-27,BKV,18.049999237060547
2024-09-03,BLBD,48.47999954223633
2024-09-04,BLBD,48.720001220703125
2024-09-05,BLBD,48.75
2024-09-06,BLBD,46.31999969482422
2024-09-09,BLBD,45.869998931884766
2024-09-10,BLBD,45.150001525878906
2024-09-11,BLBD,47.88999938964844
2024-09-12,BLBD,49.34000015258789
2024-09-13,BLBD,50.220001220703125
2024-09-16,BLBD,50.189998626708984
2024-09-17,BLBD,50.154998779296875
2024-09-18,BLBD,51.130001068115234
2024-09-19,BLBD,53.31999969482422
2024-09-20,BLBD,54.5099983215332
2024-09-23,BLBD,53.5099983215332
2024-09-24,BLBD,52.900001525878906
2024-09-25,BLBD,52.70000076293945
2024-09-26,BLBD,51.029998779296875
2024-09-27,BLBD,48.45000076293945
2024-09-03,BLFS,24.43000030517578
2024-09-04,BLFS,24.68000030517578
2024-09-05,BLFS,24.729999542236328
2024-09-06,BLFS,23.790000915527344
2024-09-09,BLFS,23.1200008392334
2024-09-10,BLFS,23.709999084472656
2024-09-11,BLFS,23.190000534057617
2024-09-12,BLFS,24.280000686645508
2024-09-13,BLFS,25.1200008392334
2024-09-16,BLFS,25.459999084472656
2024-09-17,BLFS,23.450000762939453
2024-09-18,BLFS,23.719999313354492
2024-09-19,BLFS,25.719999313354492
2024-09-20,BLFS,25.770000457763672
2024-09-23,BLFS,24.799999237060547
2024-09-24,BLFS,24.790000915527344
2024-09-25,BLFS,23.979999542236328
2024-09-26,BLFS,24.170000076293945
2024-09-27,BLFS,24.34000015258789
2024-09-03,BLIN,1.0
2024-09-04,BLIN,0.9900000095367432
2024-09-05,BLIN,1.0700000524520874
2024-09-06,BLIN,1.090000033378601
2024-09-09,BLIN,1.0499999523162842
2024-09-10,BLIN,1.0700000524520874
2024-09-11,BLIN,1.090000033378601
2024-09-12,BLIN,1.0800000429153442
2024-09-13,BLIN,1.090000033378601
2024-09-16,BLIN,1.149999976158142
2024-09-17,BLIN,1.1299999952316284
2024-09-18,BLIN,1.1200000047683716
2024-09-19,BLIN,1.1399999856948853
2024-09-20,BLIN,1.2000000476837158
2024-09-23,BLIN,1.2200000286102295
2024-09-24,BLIN,1.1799999475479126
2024-09-25,BLIN,1.1799999475479126
2024-09-26,BLIN,1.1699999570846558
2024-09-27,BLIN,1.159999966621399
2024-09-03,BLK,881.2152099609375
2024-09-04,BLK,881.2748413085938
2024-09-05,BLK,871.4827880859375
2024-09-06,BLK,861.8199462890625
2024-09-09,BLK,877.9400024414062
2024-09-10,BLK,883.8300170898438
2024-09-11,BLK,877.1199951171875
2024-09-12,BLK,885.1199951171875
2024-09-13,BLK,885.72998046875
2024-09-16,BLK,895.1799926757812
2024-09-17,BLK,904.52001953125
2024-09-18,BLK,922.7100219726562
2024-09-19,BLK,934.8699951171875
2024-09-20,BLK,928.7899780273438
2024-09-23,BLK,937.6099853515625
2024-09-24,BLK,941.22998046875
2024-09-25,BLK,936.7999877929688
2024-09-26,BLK,945.02001953125
2024-09-27,BLK,945.2100219726562
2024-09-03,BLNK,1.7100000381469727
2024-09-04,BLNK,1.659999966621399
2024-09-05,BLNK,1.659999966621399
2024-09-06,BLNK,1.5700000524520874
2024-09-09,BLNK,1.5700000524520874
2024-09-10,BLNK,1.659999966621399
2024-09-11,BLNK,1.809999942779541
2024-09-12,BLNK,1.7799999713897705
2024-09-13,BLNK,1.840000033378601
2024-09-16,BLNK,1.7899999618530273
2024-09-17,BLNK,1.8799999952316284
2024-09-18,BLNK,1.809999942779541
2024-09-19,BLNK,1.809999942779541
2024-09-20,BLNK,1.7400000095367432
2024-09-23,BLNK,1.690000057220459
2024-09-24,BLNK,1.7400000095367432
2024-09-25,BLNK,1.649999976158142
2024-09-26,BLNK,1.690000057220459
2024-09-27,BLNK,1.7599999904632568
2024-09-03,BMBL,6.760000228881836
2024-09-04,BMBL,6.78000020980835
2024-09-05,BMBL,6.96999979019165
2024-09-06,BMBL,6.78000020980835
2024-09-09,BMBL,6.599999904632568
2024-09-10,BMBL,6.400000095367432
2024-09-11,BMBL,6.300000190734863
2024-09-12,BMBL,6.119999885559082
2024-09-13,BMBL,6.320000171661377
2024-09-16,BMBL,6.190000057220459
2024-09-17,BMBL,6.309999942779541
2024-09-18,BMBL,6.210000038146973
2024-09-19,BMBL,6.400000095367432
2024-09-20,BMBL,6.090000152587891
2024-09-23,BMBL,5.909999847412109
2024-09-24,BMBL,6.239999771118164
2024-09-25,BMBL,6.320000171661377
2024-09-26,BMBL,6.440000057220459
2024-09-27,BMBL,6.429999828338623
2024-09-03,BMI,197.47000122070312
2024-09-04,BMI,195.25999450683594
2024-09-05,BMI,192.30999755859375
2024-09-06,BMI,190.61000061035156
2024-09-09,BMI,192.07000732421875
2024-09-10,BMI,195.19000244140625
2024-09-11,BMI,200.1699981689453
2024-09-12,BMI,203.8000030517578
2024-09-13,BMI,209.0800018310547
2024-09-16,BMI,211.7899932861328
2024-09-17,BMI,213.58999633789062
2024-09-18,BMI,211.82000732421875
2024-09-19,BMI,219.6300048828125
2024-09-20,BMI,217.07000732421875
2024-09-23,BMI,219.16000366210938
2024-09-24,BMI,218.7100067138672
2024-09-25,BMI,215.1699981689453
2024-09-26,BMI,215.52999877929688
2024-09-27,BMI,216.24000549316406
2024-09-03,BMY,49.96073913574219
2024-09-04,BMY,49.40693664550781
2024-09-05,BMY,49.24870681762695
2024-09-06,BMY,48.160884857177734
2024-09-09,BMY,47.96310043334961
2024-09-10,BMY,48.73446273803711
2024-09-11,BMY,48.052101135253906
2024-09-12,BMY,47.70597839355469
2024-09-13,BMY,48.586124420166016
2024-09-16,BMY,49.436607360839844
2024-09-17,BMY,48.942142486572266
2024-09-18,BMY,49.18937301635742
2024-09-19,BMY,48.47734069824219
2024-09-20,BMY,48.8630256652832
2024-09-23,BMY,49.456382751464844
2024-09-24,BMY,50.3760871887207
2024-09-25,BMY,49.39704895019531
2024-09-26,BMY,49.565162658691406
2024-09-27,BMY,50.34642028808594
2024-09-03,BND,74.23094177246094
2024-09-04,BND,74.55997467041016
2024-09-05,BND,74.73944091796875
2024-09-06,BND,74.82917785644531
2024-09-09,BND,74.92888641357422
2024-09-10,BND,75.17815399169922
2024-09-11,BND,75.13826751708984
2024-09-12,BND,75.05850219726562
2024-09-13,BND,75.21803283691406
2024-09-16,BND,75.41744232177734
2024-09-17,BND,75.31774139404297
2024-09-18,BND,75.08840942382812
2024-09-19,BND,75.08840942382812
2024-09-20,BND,75.07844543457031
2024-09-23,BND,75.0285873413086
2024-09-24,BND,75.11832427978516
2024-09-25,BND,74.83914947509766
2024-09-26,BND,74.83914947509766
2024-09-27,BND,75.05850219726562
2024-09-03,BNTX,88.0
2024-09-04,BNTX,89.0199966430664
2024-09-05,BNTX,90.1500015258789
2024-09-06,BNTX,89.94000244140625
2024-09-09,BNTX,100.52999877929688
2024-09-10,BNTX,100.62999725341797
2024-09-11,BNTX,99.2699966430664
2024-09-12,BNTX,105.0
2024-09-13,BNTX,123.4000015258789
2024-09-16,BNTX,123.47000122070312
2024-09-17,BNTX,124.70999908447266
2024-09-18,BNTX,115.62000274658203
2024-09-19,BNTX,112.51000213623047
2024-09-20,BNTX,112.27999877929688
2024-09-23,BNTX,113.05000305175781
2024-09-24,BNTX,118.47000122070312
2024-09-25,BNTX,115.80000305175781
2024-09-26,BNTX,117.63999938964844
2024-09-27,BNTX,118.22000122070312
2024-09-03,BOC,14.050000190734863
2024-09-04,BOC,14.199999809265137
2024-09-05,BOC,14.300000190734863
2024-09-06,BOC,14.199999809265137
2024-09-09,BOC,14.1899995803833
2024-09-10,BOC,14.15999984741211
2024-09-11,BOC,14.140000343322754
2024-09-12,BOC,14.380000114440918
2024-09-13,BOC,14.829999923706055
2024-09-16,BOC,14.739999771118164
2024-09-17,BOC,14.699999809265137
2024-09-18,BOC,14.819999694824219
2024-09-19,BOC,14.880000114440918
2024-09-20,BOC,14.920000076293945
2024-09-23,BOC,15.079999923706055
2024-09-24,BOC,14.9399995803833
2024-09-25,BOC,14.5600004196167
2024-09-26,BOC,14.6899995803833
2024-09-27,BOC,14.970000267028809
2024-09-03,BOIL,9.069999694824219
2024-09-04,BOIL,8.699999809265137
2024-09-05,BOIL,9.239999771118164
2024-09-06,BOIL,9.40999984741211
2024-09-09,BOIL,8.739999771118164
2024-09-10,BOIL,9.020000457763672
2024-09-11,BOIL,9.15999984741211
2024-09-12,BOIL,9.609999656677246
2024-09-13,BOIL,9.25
2024-09-16,BOIL,9.640000343322754
2024-09-17,BOIL,9.399999618530273
2024-09-18,BOIL,9.15999984741211
2024-09-19,BOIL,9.34000015258789
2024-09-20,BOIL,10.3100004196167
2024-09-23,BOIL,11.319999694824219
2024-09-24,BOIL,10.920000076293945
2024-09-25,BOIL,10.979999542236328
2024-09-26,BOIL,10.449999809265137
2024-09-27,BOIL,11.65999984741211
2024-09-03,BOOT,135.47000122070312
2024-09-04,BOOT,135.2899932861328
2024-09-05,BOOT,134.89999389648438
2024-09-06,BOOT,135.50999450683594
2024-09-09,BOOT,139.5500030517578
2024-09-10,BOOT,153.4199981689453
2024-09-11,BOOT,148.22999572753906
2024-09-12,BOOT,150.4499969482422
2024-09-13,BOOT,154.5500030517578
2024-09-16,BOOT,154.97000122070312
2024-09-17,BOOT,156.94000244140625
2024-09-18,BOOT,160.3300018310547
2024-09-19,BOOT,166.2100067138672
2024-09-20,BOOT,167.80999755859375
2024-09-23,BOOT,164.35000610351562
2024-09-24,BOOT,166.4600067138672
2024-09-25,BOOT,165.0800018310547
2024-09-26,BOOT,167.63999938964844
2024-09-27,BOOT,165.1199951171875
2024-09-03,BOSSY,8.550000190734863
2024-09-04,BOSSY,8.420000076293945
2024-09-05,BOSSY,8.239999771118164
2024-09-06,BOSSY,8.10099983215332
2024-09-09,BOSSY,8.10099983215332
2024-09-10,BOSSY,7.46999979019165
2024-09-11,BOSSY,7.5320000648498535
2024-09-12,BOSSY,7.675000190734863
2024-09-13,BOSSY,7.675000190734863
2024-09-16,BOSSY,8.130000114440918
2024-09-17,BOSSY,7.989999771118164
2024-09-18,BOSSY,8.300000190734863
2024-09-19,BOSSY,8.300000190734863
2024-09-20,BOSSY,8.300000190734863
2024-09-23,BOSSY,8.659000396728516
2024-09-24,BOSSY,8.619999885559082
2024-09-25,BOSSY,8.34000015258789
2024-09-26,BOSSY,8.850000381469727
2024-09-27,BOSSY,9.256999969482422
2024-09-03,BOWL,10.850000381469727
2024-09-04,BOWL,11.210000038146973
2024-09-05,BOWL,10.789999961853027
2024-09-06,BOWL,11.5
2024-09-09,BOWL,11.0
2024-09-10,BOWL,10.619999885559082
2024-09-11,BOWL,10.800000190734863
2024-09-12,BOWL,11.770000457763672
2024-09-13,BOWL,11.899999618530273
2024-09-16,BOWL,12.130000114440918
2024-09-17,BOWL,12.1899995803833
2024-09-18,BOWL,11.789999961853027
2024-09-19,BOWL,11.65999984741211
2024-09-20,BOWL,11.489999771118164
2024-09-23,BOWL,11.539999961853027
2024-09-24,BOWL,11.220000267028809
2024-09-25,BOWL,11.050000190734863
2024-09-26,BOWL,11.569999694824219
2024-09-27,BOWL,11.800000190734863
2024-09-03,BP,32.869998931884766
2024-09-04,BP,32.40999984741211
2024-09-05,BP,32.349998474121094
2024-09-06,BP,31.899999618530273
2024-09-09,BP,31.799999237060547
2024-09-10,BP,31.149999618530273
2024-09-11,BP,31.290000915527344
2024-09-12,BP,31.579999923706055
2024-09-13,BP,31.84000015258789
2024-09-16,BP,32.29999923706055
2024-09-17,BP,32.54999923706055
2024-09-18,BP,32.43000030517578
2024-09-19,BP,32.7599983215332
2024-09-20,BP,32.63999938964844
2024-09-23,BP,32.86000061035156
2024-09-24,BP,32.83000183105469
2024-09-25,BP,31.68000030517578
2024-09-26,BP,30.790000915527344
2024-09-27,BP,31.420000076293945
2024-09-03,BR,210.56915283203125
2024-09-04,BR,211.05712890625
2024-09-05,BR,209.97166442871094
2024-09-06,BR,206.72523498535156
2024-09-09,BR,209.77249145507812
2024-09-10,BR,213.25790405273438
2024-09-11,BR,210.3699951171875
2024-09-12,BR,210.52999877929688
2024-09-13,BR,211.9499969482422
2024-09-16,BR,211.63999938964844
2024-09-17,BR,210.9600067138672
2024-09-18,BR,208.58999633789062
2024-09-19,BR,208.99000549316406
2024-09-20,BR,208.22000122070312
2024-09-23,BR,210.64999389648438
2024-09-24,BR,210.52999877929688
2024-09-25,BR,208.3699951171875
2024-09-26,BR,211.75
2024-09-27,BR,212.02999877929688
2024-09-03,BRBR,55.560001373291016
2024-09-04,BRBR,56.25
2024-09-05,BRBR,56.849998474121094
2024-09-06,BRBR,56.400001525878906
2024-09-09,BRBR,57.68000030517578
2024-09-10,BRBR,57.2400016784668
2024-09-11,BRBR,58.0099983215332
2024-09-12,BRBR,58.68000030517578
2024-09-13,BRBR,58.45000076293945
2024-09-16,BRBR,59.15999984741211
2024-09-17,BRBR,59.59000015258789
2024-09-18,BRBR,59.36000061035156
2024-09-19,BRBR,59.439998626708984
2024-09-20,BRBR,60.470001220703125
2024-09-23,BRBR,60.939998626708984
2024-09-24,BRBR,60.720001220703125
2024-09-25,BRBR,60.38999938964844
2024-09-26,BRBR,60.849998474121094
2024-09-27,BRBR,61.11000061035156
2024-09-03,BRFS,4.349999904632568
2024-09-04,BRFS,4.519999980926514
2024-09-05,BRFS,4.539999961853027
2024-09-06,BRFS,4.539999961853027
2024-09-09,BRFS,4.429999828338623
2024-09-10,BRFS,4.380000114440918
2024-09-11,BRFS,4.309999942779541
2024-09-12,BRFS,4.369999885559082
2024-09-13,BRFS,4.449999809265137
2024-09-16,BRFS,4.550000190734863
2024-09-17,BRFS,4.599999904632568
2024-09-18,BRFS,4.460000038146973
2024-09-19,BRFS,4.610000133514404
2024-09-20,BRFS,4.559999942779541
2024-09-23,BRFS,4.489999771118164
2024-09-24,BRFS,4.539999961853027
2024-09-25,BRFS,4.599999904632568
2024-09-26,BRFS,4.539999961853027
2024-09-27,BRFS,4.480000019073486
2024-09-03,BRO,104.95999908447266
2024-09-04,BRO,105.81999969482422
2024-09-05,BRO,104.62999725341797
2024-09-06,BRO,103.94000244140625
2024-09-09,BRO,103.72000122070312
2024-09-10,BRO,103.12999725341797
2024-09-11,BRO,100.69999694824219
2024-09-12,BRO,102.16999816894531
2024-09-13,BRO,103.12999725341797
2024-09-16,BRO,104.11000061035156
2024-09-17,BRO,103.19999694824219
2024-09-18,BRO,102.51000213623047
2024-09-19,BRO,101.44999694824219
2024-09-20,BRO,101.01000213623047
2024-09-23,BRO,102.20999908447266
2024-09-24,BRO,103.36000061035156
2024-09-25,BRO,103.3499984741211
2024-09-26,BRO,103.01000213623047
2024-09-27,BRO,102.6500015258789
2024-09-03,BRW,7.3152289390563965
2024-09-04,BRW,7.335000038146973
2024-09-05,BRW,7.3152289390563965
2024-09-06,BRW,7.3152289390563965
2024-09-09,BRW,7.335000038146973
2024-09-10,BRW,7.349999904632568
2024-09-11,BRW,7.400000095367432
2024-09-12,BRW,7.380000114440918
2024-09-13,BRW,7.360000133514404
2024-09-16,BRW,7.400000095367432
2024-09-17,BRW,7.400000095367432
2024-09-18,BRW,7.380000114440918
2024-09-19,BRW,7.400000095367432
2024-09-20,BRW,7.400000095367432
2024-09-23,BRW,7.389999866485596
2024-09-24,BRW,7.389999866485596
2024-09-25,BRW,7.400000095367432
2024-09-26,BRW,7.409999847412109
2024-09-27,BRW,7.449999809265137
2024-09-03,BRX,27.052291870117188
2024-09-04,BRX,27.101802825927734
2024-09-05,BRX,27.022586822509766
2024-09-06,BRX,26.913663864135742
2024-09-09,BRX,27.121604919433594
2024-09-10,BRX,26.99287986755371
2024-09-11,BRX,27.022586822509766
2024-09-12,BRX,27.200820922851562
2024-09-13,BRX,27.745431900024414
2024-09-16,BRX,27.864255905151367
2024-09-17,BRX,27.725627899169922
2024-09-18,BRX,27.775136947631836
2024-09-19,BRX,27.735530853271484
2024-09-20,BRX,27.468175888061523
2024-09-23,BRX,27.63650894165039
2024-09-24,BRX,27.6167049407959
2024-09-25,BRX,27.547391891479492
2024-09-26,BRX,27.101802825927734
2024-09-27,BRX,27.131507873535156
2024-09-03,BRZE,43.29999923706055
2024-09-04,BRZE,43.18000030517578
2024-09-05,BRZE,44.130001068115234
